Country,Population,Yearly,Net,Density,Land Area,Migrants,Fert.,Med.,Urban,World
China,1439323776.00,0.39%,"55,40,090",153,"93,88,211","-3,48,399",1.7,38,61%,18.47%
India,1380004385.00,0.99%,"1,35,86,631",464,"29,73,190","-5,32,687",2.2,28,35%,17.70%
United States,331002651.00,0.59%,"19,37,734",36,"91,47,420","9,54,806",1.8,38,83%,4.25%
Indonesia,273523615.00,1.07%,"28,98,047",151,"18,11,570","-98,955",2.3,30,56%,3.51%
Pakistan,220892340.00,2.00%,"43,27,022",287,"7,70,880","-2,33,379",3.6,23,35%,2.83%
Brazil,212559417.00,0.72%,"15,09,890",25,"83,58,140","21,200",1.7,33,88%,2.73%
Nigeria,206139589.00,2.58%,"51,75,990",226,"9,10,770","-60,000",5.4,18,52%,2.64%
Bangladesh,164689383.00,1.01%,"16,43,222","1,265","1,30,170","-3,69,501",2.1,28,39%,2.11%
Russia,145934462.00,0.04%,"62,206",9,"1,63,76,870","1,82,456",1.8,40,74%,1.87%
Mexico,128932753.00,1.06%,"13,57,224",66,"19,43,950","-60,000",2.1,29,84%,1.65%
Japan,126476461.00,-0.30%,"-3,83,840",347,"3,64,555","71,560",1.4,48,92%,1.62%
Ethiopia,114963588.00,2.57%,"28,84,858",115,"10,00,000","30,000",4.3,19,21%,1.47%
Philippines,109581078.00,1.35%,"14,64,463",368,"2,98,170","-67,152",2.6,26,47%,1.41%
Egypt,102334404.00,1.94%,"19,46,331",103,"9,95,450","-38,033",3.3,25,43%,1.31%
Vietnam,97338579.00,0.91%,"8,76,473",314,"3,10,070","-80,000",2.1,32,38%,1.25%
DR Congo,89561403.00,3.19%,"27,70,836",40,"22,67,050","23,861",6,17,46%,1.15%
Turkey,84339067.00,1.09%,"9,09,452",110,"7,69,630","2,83,922",2.1,32,76%,1.08%
Iran,83992949.00,1.30%,"10,79,043",52,"16,28,550","-55,000",2.2,32,76%,1.08%
Germany,83783942.00,0.32%,"2,66,897",240,"3,48,560","5,43,822",1.6,46,76%,1.07%
Thailand,69799978.00,0.25%,"1,74,396",137,"5,10,890","19,444",1.5,40,51%,0.90%
United Kingdom,67886011.00,0.53%,"3,55,839",281,"2,41,930","2,60,650",1.8,40,83%,0.87%
France,65273511.00,0.22%,"1,43,783",119,"5,47,557","36,527",1.9,42,82%,0.84%
Italy,60461826.00,-0.15%,"-88,249",206,"2,94,140","1,48,943",1.3,47,69%,0.78%
Tanzania,59734218.00,2.98%,"17,28,755",67,"8,85,800","-40,076",4.9,18,37%,0.77%
South Africa,59308690.00,1.28%,"7,50,420",49,"12,13,090","1,45,405",2.4,28,67%,0.76%
Myanmar,54409800.00,0.67%,"3,64,380",83,"6,53,290","-1,63,313",2.2,29,31%,0.70%
Kenya,53771296.00,2.28%,"11,97,323",94,"5,69,140","-10,000",3.5,20,28%,0.69%
South Korea,51269185.00,0.09%,"43,877",527,"97,230","11,731",1.1,44,82%,0.66%
Colombia,50882891.00,1.08%,"5,43,448",46,"11,09,500","2,04,796",1.8,31,80%,0.65%
Spain,46754778.00,0.04%,"18,002",94,"4,98,800","40,000",1.3,45,80%,0.60%
Uganda,45741007.00,3.32%,"14,71,413",229,"1,99,810","1,68,694",5,17,26%,0.59%
Argentina,45195774.00,0.93%,"4,15,097",17,"27,36,690","4,800",2.3,32,93%,0.58%
Algeria,43851044.00,1.85%,"7,97,990",18,"23,81,740","-10,000",3.1,29,73%,0.56%
Sudan,43849260.00,2.42%,"10,36,022",25,"17,65,048","-50,000",4.4,20,35%,0.56%
Ukraine,43733762.00,-0.59%,"-2,59,876",75,"5,79,320","10,000",1.4,41,69%,0.56%
Iraq,40222493.00,2.32%,"9,12,710",93,"4,34,320","7,834",3.7,21,73%,0.52%
Afghanistan,38928346.00,2.33%,"8,86,592",60,"6,52,860","-62,920",4.6,18,25%,0.50%
Poland,37846611.00,-0.11%,"-41,157",124,"3,06,230","-29,395",1.4,42,60%,0.49%
Canada,37742154.00,0.89%,"3,31,107",4,"90,93,510","2,42,032",1.5,41,81%,0.48%
Morocco,36910560.00,1.20%,"4,38,791",83,"4,46,300","-51,419",2.4,30,64%,0.47%
Saudi Arabia,34813871.00,1.59%,"5,45,343",16,"21,49,690","1,34,979",2.3,32,84%,0.45%
Uzbekistan,33469203.00,1.48%,"4,87,487",79,"4,25,400","-8,863",2.4,28,50%,0.43%
Peru,32971854.00,1.42%,"4,61,401",26,"12,80,000","99,069",2.3,31,79%,0.42%
Angola,32866272.00,3.27%,"10,40,977",26,"12,46,700","6,413",5.6,17,67%,0.42%
Malaysia,32365999.00,1.30%,"4,16,222",99,"3,28,550","50,000",2,30,78%,0.42%
Mozambique,31255435.00,2.93%,"8,89,399",40,"7,86,380","-5,000",4.9,18,38%,0.40%
Ghana,31072940.00,2.15%,"6,55,084",137,"2,27,540","-10,000",3.9,22,57%,0.40%
Yemen,29825964.00,2.28%,"6,64,042",56,"5,27,970","-30,000",3.8,20,38%,0.38%
Nepal,29136808.00,1.85%,"5,28,098",203,"1,43,350","41,710",1.9,25,21%,0.37%
Venezuela,28435940.00,-0.28%,"-79,889",32,"8,82,050","-6,53,249",2.3,30,N.A.,0.36%
Madagascar,27691018.00,2.68%,"7,21,711",48,"5,81,795","-1,500",4.1,20,39%,0.36%
Cameroon,26545863.00,2.59%,"6,69,483",56,"4,72,710","-4,800",4.6,19,56%,0.34%
C�te d'Ivoire,26378274.00,2.57%,"6,61,730",83,"3,18,000","-8,000",4.7,19,51%,0.34%
North Korea,25778816.00,0.44%,"1,12,655",214,"1,20,410","-5,403",1.9,35,63%,0.33%
Australia,25499884.00,1.18%,"2,96,686",3,"76,82,300","1,58,246",1.8,38,86%,0.33%
Niger,24206644.00,3.84%,"8,95,929",19,"12,66,700","4,000",7,15,17%,0.31%
Taiwan,23816775.00,0.18%,"42,899",673,"35,410","30,001",1.2,42,79%,0.31%
Sri Lanka,21413249.00,0.42%,"89,516",341,"62,710","-97,986",2.2,34,18%,0.27%
Burkina Faso,20903273.00,2.86%,"5,81,895",76,"2,73,600","-25,000",5.2,18,31%,0.27%
Mali,20250833.00,3.02%,"5,92,802",17,"12,20,190","-40,000",5.9,16,44%,0.26%
Romania,19237691.00,-0.66%,"-1,26,866",84,"2,30,170","-73,999",1.6,43,55%,0.25%
Malawi,19129952.00,2.69%,"5,01,205",203,"94,280","-16,053",4.3,18,18%,0.25%
Chile,19116201.00,0.87%,"1,64,163",26,"7,43,532","1,11,708",1.7,35,85%,0.25%
Kazakhstan,18776707.00,1.21%,"2,25,280",7,"26,99,700","-18,000",2.8,31,58%,0.24%
Zambia,18383955.00,2.93%,"5,22,925",25,"7,43,390","-8,000",4.7,18,45%,0.24%
Guatemala,17915568.00,1.90%,"3,34,096",167,"1,07,160","-9,215",2.9,23,52%,0.23%
Ecuador,17643054.00,1.55%,"2,69,392",71,"2,48,360","36,400",2.4,28,63%,0.23%
Syria,17500658.00,2.52%,"4,30,523",95,"1,83,630","-4,27,391",2.8,26,60%,0.22%
Netherlands,17134872.00,0.22%,"37,742",508,"33,720","16,000",1.7,43,92%,0.22%
Senegal,16743927.00,2.75%,"4,47,563",87,"1,92,530","-20,000",4.7,19,49%,0.21%
Cambodia,16718965.00,1.41%,"2,32,423",95,"1,76,520","-30,000",2.5,26,24%,0.21%
Chad,16425864.00,3.00%,"4,78,988",13,"12,59,200","2,000",5.8,17,23%,0.21%
Somalia,15893222.00,2.92%,"4,50,317",25,"6,27,340","-40,000",6.1,17,47%,0.20%
Zimbabwe,14862924.00,1.48%,"2,17,456",38,"3,86,850","-1,16,858",3.6,19,38%,0.19%
Guinea,13132795.00,2.83%,"3,61,549",53,"2,45,720","-4,000",4.7,18,39%,0.17%
Rwanda,12952218.00,2.58%,"3,25,268",525,"24,670","-9,000",4.1,20,18%,0.17%
Benin,12123200.00,2.73%,"3,22,049",108,"1,12,760","-2,000",4.9,19,48%,0.16%
Burundi,11890784.00,3.12%,"3,60,204",463,"25,680","2,001",5.5,17,14%,0.15%
Tunisia,11818619.00,1.06%,"1,23,900",76,"1,55,360","-4,000",2.2,33,70%,0.15%
Bolivia,11673021.00,1.39%,"1,59,921",11,"10,83,300","-9,504",2.8,26,69%,0.15%
Belgium,11589623.00,0.44%,"50,295",383,"30,280","48,000",1.7,42,98%,0.15%
Haiti,11402528.00,1.24%,"1,39,451",414,"27,560","-35,000",3,24,57%,0.15%
Cuba,11326616.00,-0.06%,"-6,867",106,"1,06,440","-14,400",1.6,42,78%,0.15%
South Sudan,11193725.00,1.19%,"1,31,612",18,"6,10,952","-1,74,200",4.7,19,25%,0.14%
Dominican Republic,10847910.00,1.01%,"1,08,952",225,"48,320","-30,000",2.4,28,85%,0.14%
Czech Republic (Czechia),10708981.00,0.18%,"19,772",139,"77,240","22,011",1.6,43,74%,0.14%
Greece,10423054.00,-0.48%,"-50,401",81,"1,28,900","-16,000",1.3,46,85%,0.13%
Jordan,10203134.00,1.00%,"1,01,440",115,"88,780","10,220",2.8,24,91%,0.13%
Portugal,10196709.00,-0.29%,"-29,478",111,"91,590","-6,000",1.3,46,66%,0.13%
Azerbaijan,10139177.00,0.91%,"91,459",123,"82,658","1,200",2.1,32,56%,0.13%
Sweden,10099265.00,0.63%,"62,886",25,"4,10,340","40,000",1.9,41,88%,0.13%
Honduras,9904607.00,1.63%,"1,58,490",89,"1,11,890","-6,800",2.5,24,57%,0.13%
United Arab Emirates,9890402.00,1.23%,"1,19,873",118,"83,600","40,000",1.4,33,86%,0.13%
Hungary,9660351.00,-0.25%,"-24,328",107,"90,530","6,000",1.5,43,72%,0.12%
Tajikistan,9537645.00,2.32%,"2,16,627",68,"1,39,960","-20,000",3.6,22,27%,0.12%
Belarus,9449323.00,-0.03%,"-3,088",47,"2,02,910","8,730",1.7,40,79%,0.12%
Austria,9006398.00,0.57%,"51,296",109,"82,409","65,000",1.5,43,57%,0.12%
Papua New Guinea,8947024.00,1.95%,"1,70,915",20,"4,52,860",-800,3.6,22,13%,0.11%
Serbia,8737371.00,-0.40%,"-34,864",100,"87,460","4,000",1.5,42,56%,0.11%
Israel,8655535.00,1.60%,"1,36,158",400,"21,640","10,000",3,30,93%,0.11%
Switzerland,8654622.00,0.74%,"63,257",219,"39,516","52,000",1.5,43,74%,0.11%
Togo,8278724.00,2.43%,"1,96,358",152,"54,390","-2,000",4.4,19,43%,0.11%
Sierra Leone,7976983.00,2.10%,"1,63,768",111,"72,180","-4,200",4.3,19,43%,0.10%
Hong Kong,7496981.00,0.82%,"60,827","7,140","1,050","29,308",1.3,45,N.A.,0.10%
Laos,7275560.00,1.48%,"1,06,105",32,"2,30,800","-14,704",2.7,24,36%,0.09%
Paraguay,7132538.00,1.25%,"87,902",18,"3,97,300","-16,556",2.4,26,62%,0.09%
Bulgaria,6948445.00,-0.74%,"-51,674",64,"1,08,560","-4,800",1.6,45,76%,0.09%
Libya,6871292.00,1.38%,"93,840",4,"17,59,540","-1,999",2.3,29,78%,0.09%
Lebanon,6825445.00,-0.44%,"-30,268",667,"10,230","-30,012",2.1,30,78%,0.09%
Nicaragua,6624554.00,1.21%,"79,052",55,"1,20,340","-21,272",2.4,26,57%,0.08%
Kyrgyzstan,6524195.00,1.69%,"1,08,345",34,"1,91,800","-4,000",3,26,36%,0.08%
El Salvador,6486205.00,0.51%,"32,652",313,"20,720","-40,539",2.1,28,73%,0.08%
Turkmenistan,6031200.00,1.50%,"89,111",13,"4,69,930","-5,000",2.8,27,53%,0.08%
Singapore,5850342.00,0.79%,"46,005","8,358",700,"27,028",1.2,42,N.A.,0.08%
Denmark,5792202.00,0.35%,"20,326",137,"42,430","15,200",1.8,42,88%,0.07%
Finland,5540720.00,0.15%,"8,564",18,"3,03,890","14,000",1.5,43,86%,0.07%
Congo,5518087.00,2.56%,"1,37,579",16,"3,41,500","-4,000",4.5,19,70%,0.07%
Slovakia,5459642.00,0.05%,"2,629",114,"48,088","1,485",1.5,41,54%,0.07%
Norway,5421241.00,0.79%,"42,384",15,"3,65,268","28,000",1.7,40,83%,0.07%
Oman,5106626.00,2.65%,"1,31,640",16,"3,09,500","87,400",2.9,31,87%,0.07%
State of Palestine,5101414.00,2.41%,"1,19,994",847,"6,020","-10,563",3.7,21,80%,0.07%
Costa Rica,5094118.00,0.92%,"46,557",100,"51,060","4,200",1.8,33,80%,0.07%
Liberia,5057681.00,2.44%,"1,20,307",53,"96,320","-5,000",4.4,19,53%,0.06%
Ireland,4937786.00,1.13%,"55,291",72,"68,890","23,604",1.8,38,63%,0.06%
Central African Republic,4829767.00,1.78%,"84,582",8,"6,22,980","-40,000",4.8,18,43%,0.06%
New Zealand,4822233.00,0.82%,"39,170",18,"2,63,310","14,881",1.9,38,87%,0.06%
Mauritania,4649658.00,2.74%,"1,23,962",5,"10,30,700","5,000",4.6,20,57%,0.06%
Panama,4314767.00,1.61%,"68,328",58,"74,340","11,200",2.5,30,68%,0.06%
Kuwait,4270571.00,1.51%,"63,488",240,"17,820","39,520",2.1,37,N.A.,0.05%
Croatia,4105267.00,-0.61%,"-25,037",73,"55,960","-8,001",1.4,44,58%,0.05%
Moldova,4033963.00,-0.23%,"-9,300",123,"32,850","-1,387",1.3,38,43%,0.05%
Georgia,3989167.00,-0.19%,"-7,598",57,"69,490","-10,000",2.1,38,58%,0.05%
Eritrea,3546421.00,1.41%,"49,304",35,"1,01,000","-39,858",4.1,19,63%,0.05%
Uruguay,3473730.00,0.35%,"11,996",20,"1,75,020","-3,000",2,36,96%,0.04%
Bosnia and Herzegovina,3280819.00,-0.61%,"-20,181",64,"51,000","-21,585",1.3,43,52%,0.04%
Mongolia,3278290.00,1.65%,"53,123",2,"15,53,560",-852,2.9,28,67%,0.04%
Armenia,2963243.00,0.19%,"5,512",104,"28,470","-4,998",1.8,35,63%,0.04%
Jamaica,2961167.00,0.44%,"12,888",273,"10,830","-11,332",2,31,55%,0.04%
Qatar,2881053.00,1.73%,"48,986",248,"11,610","40,000",1.9,32,96%,0.04%
Albania,2877797.00,-0.11%,"-3,120",105,"27,400","-14,000",1.6,36,63%,0.04%
Puerto Rico,2860853.00,-2.47%,"-72,555",323,"8,870","-97,986",1.2,44,N.A.,0.04%
Lithuania,2722289.00,-1.35%,"-37,338",43,"62,674","-32,780",1.7,45,71%,0.03%
Namibia,2540905.00,1.86%,"46,375",3,"8,23,290","-4,806",3.4,22,55%,0.03%
Gambia,2416668.00,2.94%,"68,962",239,"10,120","-3,087",5.3,18,59%,0.03%
Botswana,2351627.00,2.08%,"47,930",4,"5,66,730","3,000",2.9,24,73%,0.03%
Gabon,2225734.00,2.45%,"53,155",9,"2,57,670","3,260",4,23,87%,0.03%
Lesotho,2142249.00,0.80%,"16,981",71,"30,360","-10,047",3.2,24,31%,0.03%
North Macedonia,2083374.00,0.00%,-85,83,"25,220","-1,000",1.5,39,59%,0.03%
Slovenia,2078938.00,0.01%,284,103,"20,140","2,000",1.6,45,55%,0.03%
Guinea-Bissau,1968001.00,2.45%,"47,079",70,"28,120","-1,399",4.5,19,45%,0.03%
Latvia,1886198.00,-1.08%,"-20,545",30,"62,200","-14,837",1.7,44,69%,0.02%
Bahrain,1701575.00,3.68%,"60,403","2,239",760,"47,800",2,32,89%,0.02%
Equatorial Guinea,1402985.00,3.47%,"46,999",50,"28,050","16,000",4.6,22,73%,0.02%
Trinidad and Tobago,1399488.00,0.32%,"4,515",273,"5,130",-800,1.7,36,52%,0.02%
Estonia,1326535.00,0.07%,887,31,"42,390","3,911",1.6,42,68%,0.02%
Timor-Leste,1318445.00,1.96%,"25,326",89,"14,870","-5,385",4.1,21,33%,0.02%
Mauritius,1271768.00,0.17%,"2,100",626,"2,030",0,1.4,37,41%,0.02%
Cyprus,1207359.00,0.73%,"8,784",131,"9,240","5,000",1.3,37,67%,0.02%
Eswatini,1160164.00,1.05%,"12,034",67,"17,200","-8,353",3,21,30%,0.01%
Djibouti,988000.00,1.48%,"14,440",43,"23,180",900,2.8,27,79%,0.01%
Fiji,896445.00,0.73%,"6,492",49,"18,270","-6,202",2.8,28,59%,0.01%
R�union,895312.00,0.72%,"6,385",358,"2,500","-1,256",2.3,36,100%,0.01%
Comoros,869601.00,2.20%,"18,715",467,"1,861","-2,000",4.2,20,29%,0.01%
Guyana,786552.00,0.48%,"3,786",4,"1,96,850","-6,000",2.5,27,27%,0.01%
Bhutan,771608.00,1.12%,"8,516",20,"38,117",320,2,28,46%,0.01%
Solomon Islands,686884.00,2.55%,"17,061",25,"27,990","-1,600",4.4,20,23%,0.01%
Macao,649335.00,1.39%,"8,890","21,645",30,"5,000",1.2,39,N.A.,0.01%
Montenegro,628066.00,0.01%,79,47,"13,450",-480,1.8,39,68%,0.01%
Luxembourg,625978.00,1.66%,"10,249",242,"2,590","9,741",1.5,40,88%,0.01%
Western Sahara,597339.00,2.55%,"14,876",2,"2,66,000","5,582",2.4,28,87%,0.01%
Suriname,586632.00,0.90%,"5,260",4,"1,56,000","-1,000",2.4,29,65%,0.01%
Cabo Verde,555987.00,1.10%,"6,052",138,"4,030","-1,342",2.3,28,68%,0.01%
Micronesia,548914.00,1.00%,"5,428",784,700,"-2,957",2.9,27,68%,0.01%
Maldives,540544.00,1.81%,"9,591","1,802",300,"11,370",1.9,30,35%,0.01%
Malta,441543.00,0.27%,"1,171","1,380",320,900,1.5,43,93%,0.01%
Brunei,437479.00,0.97%,"4,194",83,"5,270",0,1.8,32,80%,0.01%
Guadeloupe,400124.00,0.02%,68,237,"1,690","-1,440",2.2,44,N.A.,0.01%
Belize,397628.00,1.86%,"7,275",17,"22,810","1,200",2.3,25,46%,0.01%
Bahamas,393244.00,0.97%,"3,762",39,"10,010","1,000",1.8,32,86%,0.01%
Martinique,375265.00,-0.08%,-289,354,"1,060",-960,1.9,47,92%,0.00%
Iceland,341243.00,0.65%,"2,212",3,"1,00,250",380,1.8,37,94%,0.00%
Vanuatu,307145.00,2.42%,"7,263",25,"12,190",120,3.8,21,24%,0.00%
French Guiana,298682.00,2.70%,"7,850",4,"82,200","1,200",3.4,25,87%,0.00%
Barbados,287375.00,0.12%,350,668,430,-79,1.6,40,31%,0.00%
New Caledonia,285498.00,0.97%,"2,748",16,"18,280",502,2,34,72%,0.00%
French Polynesia,280908.00,0.58%,"1,621",77,"3,660","-1,000",2,34,64%,0.00%
Mayotte,272815.00,2.50%,"6,665",728,375,0,3.7,20,46%,0.00%
Sao Tome & Principe,219159.00,1.91%,"4,103",228,960,"-1,680",4.4,19,74%,0.00%
Samoa,198414.00,0.67%,"1,317",70,"2,830","-2,803",3.9,22,18%,0.00%
Saint Lucia,183627.00,0.46%,837,301,610,0,1.4,34,19%,0.00%
Channel Islands,173863.00,0.93%,"1,604",915,190,"1,351",1.5,43,30%,0.00%
Guam,168775.00,0.89%,"1,481",313,540,-506,2.3,31,95%,0.00%
Cura�ao,164093.00,0.41%,669,370,444,515,1.8,42,89%,0.00%
Kiribati,119449.00,1.57%,"1,843",147,810,-800,3.6,23,57%,0.00%
Grenada,112523.00,0.46%,520,331,340,-200,2.1,32,35%,0.00%
St. Vincent & Grenadines,110940.00,0.32%,351,284,390,-200,1.9,33,53%,0.00%
Aruba,106766.00,0.43%,452,593,180,201,1.9,41,44%,0.00%
Tonga,105695.00,1.15%,"1,201",147,720,-800,3.6,22,24%,0.00%
U.S. Virgin Islands,104425.00,-0.15%,-153,298,350,-451,2,43,96%,0.00%
Seychelles,98347.00,0.62%,608,214,460,-200,2.5,34,56%,0.00%
Antigua and Barbuda,97929.00,0.84%,811,223,440,0,2,34,26%,0.00%
Isle of Man,85033.00,0.53%,449,149,570,,N.A.,N.A.,53%,0.00%
Andorra,77265.00,0.16%,123,164,470,,N.A.,N.A.,88%,0.00%
Dominica,71986.00,0.25%,178,96,750,,N.A.,N.A.,74%,0.00%
Cayman Islands,65722.00,1.19%,774,274,240,,N.A.,N.A.,97%,0.00%
Bermuda,62278.00,-0.36%,-228,"1,246",50,,N.A.,N.A.,97%,0.00%
Marshall Islands,59190.00,0.68%,399,329,180,,N.A.,N.A.,70%,0.00%
Northern Mariana Islands,57559.00,0.60%,343,125,460,,N.A.,N.A.,88%,0.00%
Greenland,56770.00,0.17%,98,0,"4,10,450",,N.A.,N.A.,87%,0.00%
American Samoa,55191.00,-0.22%,-121,276,200,,N.A.,N.A.,88%,0.00%
Saint Kitts & Nevis,53199.00,0.71%,376,205,260,,N.A.,N.A.,33%,0.00%
Faeroe Islands,48863.00,0.38%,185,35,"1,396",,N.A.,N.A.,43%,0.00%
Sint Maarten,42876.00,1.15%,488,"1,261",34,,N.A.,N.A.,96%,0.00%
Monaco,39242.00,0.71%,278,"26,337",1,,N.A.,N.A.,N.A.,0.00%
Turks and Caicos,38717.00,1.38%,526,41,950,,N.A.,N.A.,89%,0.00%
Saint Martin,38666.00,1.75%,664,730,53,,N.A.,N.A.,0%,0.00%
Liechtenstein,38128.00,0.29%,109,238,160,,N.A.,N.A.,15%,0.00%
San Marino,33931.00,0.21%,71,566,60,,N.A.,N.A.,97%,0.00%
Gibraltar,33691.00,-0.03%,-10,"3,369",10,,N.A.,N.A.,N.A.,0.00%
British Virgin Islands,30231.00,0.67%,201,202,150,,N.A.,N.A.,52%,0.00%
Caribbean Netherlands,26223.00,0.94%,244,80,328,,N.A.,N.A.,75%,0.00%
Palau,18094.00,0.48%,86,39,460,,N.A.,N.A.,N.A.,0.00%
Cook Islands,17564.00,0.09%,16,73,240,,N.A.,N.A.,75%,0.00%
Anguilla,15003.00,0.90%,134,167,90,,N.A.,N.A.,N.A.,0.00%
Tuvalu,11792.00,1.25%,146,393,30,,N.A.,N.A.,62%,0.00%
Wallis & Futuna,11239.00,-1.69%,-193,80,140,,N.A.,N.A.,0%,0.00%
Nauru,10824.00,0.63%,68,541,20,,N.A.,N.A.,N.A.,0.00%
Saint Barthelemy,9877.00,0.30%,30,470,21,,N.A.,N.A.,0%,0.00%
Saint Helena,6077.00,0.30%,18,16,390,,N.A.,N.A.,27%,0.00%
Saint Pierre & Miquelon,5794.00,-0.48%,-28,25,230,,N.A.,N.A.,100%,0.00%
Montserrat,4992.00,0.06%,3,50,100,,N.A.,N.A.,10%,0.00%
Falkland Islands,3480.00,3.05%,103,0,"12,170",,N.A.,N.A.,66%,0.00%
Niue,1626.00,0.68%,11,6,260,,N.A.,N.A.,46%,0.00%
Tokelau,1357.00,1.27%,17,136,10,,N.A.,N.A.,0%,0.00%
Holy See,801.00,0.25%,2,"2,003",0,,N.A.,N.A.,N.A.,0.00%
